conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment,cleaned_text
1934586677399634014,Mon Jun 16 12:19:41 +0000 2025,1,【 Shaniathon 】 - VALORANT NIGHT LANJUT DONNO YANG TADI SAMBIL VALOW~~ LIVE NOW!!! OPEN MABAR!!! :&gt;&gt;&gt;&gt; ayok gendong aku :&gt;&gt;&gt; link: https://t.co/2F1KdVf8vO https://t.co/wWgPF0jFaR,1934586677399634014,https://pbs.twimg.com/media/GtkIEnFbAAE2OLr.jpg,,in,,0,0,0,https://x.com/undefined/status/1934586677399634014,1892431873139470336,,positif,shaniathon valorant night donno valow live now open mabar gtgtgtgt ayok gendong gtgtgt link httpstco2f1kdvf8vo httpstcowwgpf0jfar
1934537951914176520,Mon Jun 16 12:10:08 +0000 2025,0,@smolabPC VALORANT -` ̗ ,1934584275938218172,,smolabPC,in,,0,0,0,https://x.com/undefined/status/1934584275938218172,1278491719902695424,,negatif,smolabpc valorant
1934583542849438168,Mon Jun 16 12:07:14 +0000 2025,0,Dah lama gak main Valorant kangen jir,1934583542849438168,,,in,,0,0,0,https://x.com/undefined/status/1934583542849438168,1873361218897154048,,negatif,dah gak main valorant kangen jir
1934556539735638039,Mon Jun 16 12:01:10 +0000 2025,0,@stellazer_ Yang tiap hari cuman Genshin sama valorant,1934582017947238807,,stellazer_,in,,0,1,0,https://x.com/undefined/status/1934582017947238807,1615606804083531776,,positif,stellazer cuman genshin valorant
1934577220670107995,Mon Jun 16 11:42:06 +0000 2025,0,cari tmn mabar valo pemula nih #VALORANT kalo bisa ukhti ukhti one tap,1934577220670107995,,,in,,0,0,0,https://x.com/undefined/status/1934577220670107995,1540686853757890561,,negatif,cari tmn mabar valo nih valorant kalo ukhti ukhti one tap
1934574539951739297,Mon Jun 16 11:31:27 +0000 2025,0,hi! karena aku mau mulai dari 0 besok main !valorant lagi dengan akun baru ada yang bersedia menemaniku funrated gak besok pagi sampe jam 11 sebelum aku berangkat kerja? tar aku sambangi langsung twittermu.,1934574539951739297,,,in,,0,6,0,https://x.com/undefined/status/1934574539951739297,1429464290914758662,,negatif,besok main valorant akun sedia teman funrated gak besok pagi sampe jam berangkat kerja tar sambang langsung twittermu
1934572699722068442,Mon Jun 16 11:24:08 +0000 2025,0,EH.... jadwaln valorant udah keluarrrrr yeayyyy! ,1934572699722068442,,,in,,0,0,0,https://x.com/undefined/status/1934572699722068442,1310117187374387200,,negatif,jadwaln valorant udah keluarrrrr yeayyyy
1934539749588701185,Mon Jun 16 11:08:32 +0000 2025,0,@declinewind lg valorant,1934568772670767187,,declinewind,in,,0,1,0,https://x.com/undefined/status/1934568772670767187,2757426227,,negatif,declinewind valorant
1934567934979932597,Mon Jun 16 11:05:12 +0000 2025,1,Aimtraining day for Kaajak #VCT #valorant #ValorantMasters #MastersToronto https://t.co/MbrrrzaLsU,1934567934979932597,https://pbs.twimg.com/ext_tw_video_thumb/1934567892705533952/pu/img/A-0joVO7V5XLMhiE.jpg,,in,,0,0,0,https://x.com/undefined/status/1934567934979932597,1908236291407568897,,positif,aimtraining day for kaajak vct valorant valorantmasters masterstoronto httpstcombrrrzalsu
1934559671786074589,Mon Jun 16 10:33:03 +0000 2025,1, Kebutuhan kamu tuh standar maba banget: Ngetik tugas Riset &amp; buka banyak tab Nonton Netflix / YouTube Gaming tipis (eFootball Stardew Valorant setting low okelah) ️ Yang penting RAM cukup SSD wajib dan layar enak dilihat,1934559843341537772,,lo_myself7,in,,0,1,0,https://x.com/undefined/status/1934559843341537772,1568995446273773570,,negatif,butuh tuh standar maba banget ngetik tugas riset amp buka tab nonton netflix youtube gaming tipis efootball stardew valorant setting low oke ram ssd wajib layar enak lihat
1934552115323773011,Mon Jun 16 10:02:21 +0000 2025,0,Sampai malam ga sihhh [Valorant] Trying to rank up #mediashareon [Vtuber ID/EN] https://t.co/PNzufs6FQX via @YouTube,1934552115323773011,,,in,,0,0,0,https://x.com/undefined/status/1934552115323773011,1262024805521342464,,positif,malam sihhh valorant trying rank mediashareon vtuber iden httpstcopnzufs6fqx via youtube
1934258192852099473,Mon Jun 16 10:02:17 +0000 2025,1,@Verlustt11 Nah Bro nahhhh aber warum denn valorant ,1934552099528065439,,Verlustt11,in,,0,1,0,https://x.com/undefined/status/1934552099528065439,1501899019114668038,,positif,verlustt11 bro nahhhh aber warum denn valorant
1934537951914176520,Mon Jun 16 10:00:29 +0000 2025,2,@smolabPC APEXとVALORANT,1934551645964431392,,smolabPC,fr,,0,0,0,https://x.com/undefined/status/1934551645964431392,1621547892485009408,,positif,smolabpc apexvalorant
1934537951914176520,Mon Jun 16 09:56:43 +0000 2025,0,@smolabPC APEXとVALORANT！,1934550698118766710,,smolabPC,fr,,0,0,0,https://x.com/undefined/status/1934550698118766710,1358332828501463040,,negatif,smolabpc apexvalorant
1934547767776670103,Mon Jun 16 09:45:04 +0000 2025,4,Rin kemarin dpt tiket main CBT2nya jadi rin mau nyoba Valorant Mobile. yang punya gamenya jg boleh mabar aku mau push ranked disini semoga bisa ~ jangan berharap lebih gaes hpku kentang ️ : 16 Juni 2025 ⏰ : 18:30 : https://t.co/h9quYpWm2x https://t.co/bzDe0ezDFw,1934547767776670103,https://pbs.twimg.com/media/GtjkmmkacAAJT5V.jpg,,in,,0,0,0,https://x.com/undefined/status/1934547767776670103,741806488100864000,,negatif,rin kemarin dpt tiket main cbt2nya rin nyoba valorant mobile gamenya mabar push ranked moga harap gaes hpku kentang juni 2025 1830 httpstcoh9quypwm2x httpstcobzde0ezdfw
1934529196174549180,Mon Jun 16 09:37:50 +0000 2025,0,@AzoraAlfa b-biar ada alasan balik main valorant lagi... ,1934545948086255983,,AzoraAlfa,in,,0,0,0,https://x.com/undefined/status/1934545948086255983,1641285645212729347,,negatif,azoraalfa bbiar alas main valorant
1934543879589749247,Mon Jun 16 09:29:37 +0000 2025,0, uangku hanya untuk valorant itu cuma mitos,1934543879589749247,,,in,,0,1,0,https://x.com/undefined/status/1934543879589749247,1744486788335636480,,negatif,uang valorant mitos
1934529196174549180,Mon Jun 16 09:25:22 +0000 2025,0,@AzoraAlfa i &lt;3 valorant dan aku miskin,1934542807546691610,,AzoraAlfa,in,,0,1,0,https://x.com/undefined/status/1934542807546691610,1742821821869961216,,positif,azoraalfa lt3 valorant miskin
1934488542090334614,Mon Jun 16 09:04:19 +0000 2025,0,@P33PL00P @Billy_Naravit Mjb wuih keren ya date nya jadi pro player valorant turnamen tiap bulan ,1934537511369691432,,P33PL00P,in,,0,1,0,https://x.com/undefined/status/1934537511369691432,1846222782604234757,,negatif,p33pl00p billy naravit mjb wuih keren date nya pro player valorant turnamen
1934192534970089948,Mon Jun 16 02:38:13 +0000 2025,0,@deagonror Tapi industri kreatif gk mandang ipk/univ sih mereka mandang porto awikwok. Kek afaid kemaren ada booth sekolah diploma seni 3dsense. Setaun doang. Itu bener bener dibentuk porto nya. Lulus(1 tahun) bisa dpt commission dari street fighter sama valorant.,1934440346483872173,,deagonror,in,,0,0,0,https://x.com/undefined/status/1934440346483872173,1222111994746040320,,negatif,deagonror industri kreatif mandang ipkuniv sih mandang porto awikwok kek afaid kemaren booth sekolah diploma seni 3dsense taun doang bener bener bentuk porto nya lulus1 dpt commission street fighter valorant
1934437543313101299,Mon Jun 16 02:27:05 +0000 2025,0,Pagiii aku dah open ya buat yg mw topup genshin impact free fire valorant call of duty honor of kings point blank zepeto stumble guys super sus pubg (harga cek pin) °࿐ Order : https://t.co/MMrrWTBPDK °࿐ Testi : https://t.co/EPTUnzpIcw t. ff cod hok pb #zonauang,1934437543313101299,,,in,,0,0,0,https://x.com/undefined/status/1934437543313101299,1484878652,,positif,pagiii dah open topup genshin impact free fire valorant call duty honor kings point blank zepeto stumble guys super sus pubg harga cek pin order httpstcommrrwtbpdk testi httpstcoeptunzpicw cod hok zonauang
1934430049291428127,Mon Jun 16 01:57:18 +0000 2025,0,Rrq mlbb runner up rrq valorant pun udah keeliminasi dari master. ,1934430049291428127,,,in,,0,0,0,https://x.com/undefined/status/1934430049291428127,634528976,,positif,rrq mlbb runner rrq valorant udah eliminasi master
1934419392722571403,Mon Jun 16 01:14:57 +0000 2025,1,rrq minggu ini kasian banget di mpl kena comeback di valorant masters pulang duluan ,1934419392722571403,,,in,,0,0,0,https://x.com/undefined/status/1934419392722571403,288034598,,positif,rrq minggu kasi banget mpl kena comeback valorant masters pulang duluan
1934073079338357044,Mon Jun 16 00:59:57 +0000 2025,1,@gasolineee14 @ancientdreams2 @PegaSU55 @GeneralSonCast Gelooo valorant umurnya baru 5 tahun tapi RRQ berjuangnya udah dari sejak Orba,1934415618704601225,,gasolineee14,in,,0,0,0,https://x.com/undefined/status/1934415618704601225,1380851351152824320,,negatif,gasolineee14 ancientdreams2 pegasu55 generalsoncast gelooo valorant umur rrq juang udah orba
1934274852606943296,Mon Jun 16 00:52:16 +0000 2025,1,@idextratime Gak di ML gak di Valorant sama-sama kalah... Bedanya di Valorant emang kalah pengalaman dari FNATIC,1934413683570163933,,idextratime,in,,0,0,0,https://x.com/undefined/status/1934413683570163933,1380851351152824320,,positif,idextratime gak gak valorant samasama kalah beda valorant emang kalah alam fnatic
1934409828660871371,Mon Jun 16 00:36:57 +0000 2025,0,RRQ harus pulang lebih cepat dari Valorant Masters Toronto setelah dikalahkan Fnatic 1-2 di Lower Bracket! https://t.co/1Iz8lepaMh,1934409828660871371,https://pbs.twimg.com/media/GthnfESaEAAA6H5.jpg,,in,,0,0,0,https://x.com/undefined/status/1934409828660871371,1719647226807668736,,positif,rrq pulang cepat valorant masters toronto kalah fnatic lower bracket httpstco1iz8lepamh
1934398717429420211,Sun Jun 15 23:52:48 +0000 2025,2,Valorant terlupakan well (sibuk bgt ngebucin),1934398717429420211,,,in,,0,2,0,https://x.com/undefined/status/1934398717429420211,1573517492815007744,,positif,valorant lupa well sibuk bgt ngebucin
1934398075071824177,Sun Jun 15 23:50:15 +0000 2025,1,frequently play first-person shooter games such as valorant PUBG PB dan pagi ini banget dapet vivid nightmare in which I was a soldier deployed in a warzone (??) BANGUN BANGUN LANGSUNG NGERASA KAYA PTSD PLISSSSS takut sama ledakan-ledakan. omg.,1934398075071824177,,,in,,0,0,0,https://x.com/undefined/status/1934398075071824177,1277940735338135552,,negatif,frequently play firstperson shooter games such valorant pubg pagi banget dapet vivid nightmare which was soldier deployed warzone bangun bangun langsung ngerasa kaya ptsd plisssss takut ledakanledakan omg
1934388097266913681,Sun Jun 15 23:10:36 +0000 2025,1,HORA del gaimingg! #VALORANT募集 #VALORANT #Videojuegos,1934388097266913681,,,in,,0,0,0,https://x.com/undefined/status/1934388097266913681,1758272206063259648,,positif,hora del gaimingg valorant valorant videojuegos
1934378284319666544,Sun Jun 15 22:31:36 +0000 2025,0,Rewel bangwt ngentot Dari awal valorant tuh g ada advantage advantage kalo mau ada advantage udah menang satu map udah win series terus yg dari lower Seed wajib menang 2 maps biar mampos lo dah ( gboleh kalah satu mappun),1934378284319666544,,,in,,0,0,0,https://x.com/undefined/status/1934378284319666544,1600012616197623810,,negatif,rewel bangwt ngentot valorant tuh advantage advantage kalo advantage udah menang map udah win series lower seed wajib menang maps biar mampos dah gboleh kalah map
1934239275119440307,Sun Jun 15 22:30:52 +0000 2025,0,@callmeferdi23 Yakin? RRQ PUBGM gk lolos final RRQ ML Runner up RRQ Valorant dipulangin dari #VCTMastersToronto RRQ Fifa gugur 1 Hehe,1934378101234086179,,callmeferdi23,in,,0,1,0,https://x.com/undefined/status/1934378101234086179,1581149866045997056,,negatif,callmeferdi23 rrq pubgm lolos final rrq runner rrq valorant dipulangin vctmasterstoronto rrq fifa gugur hehe
1927882686213017963,Sun Jun 15 22:21:57 +0000 2025,0,@rayieee_e @kyedae Halo Kyedae sedang istirahat dari streaming karena fokus pada kesehatan dan prioritas pribadi. Pada April 2025 dia mengumumkan jeda tak terbatas menyebutkan kesehatan (termasuk riwayat kanker pada 2023) dan keinginan untuk berkompetisi di Valorant Game Changers serta mengejar,1934375855813427345,,rayieee_e,in,,0,1,0,https://x.com/undefined/status/1934375855813427345,1720665183188922368,,negatif,rayieee e kyedae halo kyedae istirahat streaming fokus sehat prioritas pribadi april 2025 jeda batas sehat masuk riwayat kanker 2023 kompetisi valorant game changers kejar
1934242786808889465,Sun Jun 15 22:19:55 +0000 2025,0,@shanbirin MAIN GAME BIAR GK STRESS??? nah kalau mainnya Valorant gws in (eh iya kan main valorant),1934375343105929429,,shanbirin,in,,0,1,0,https://x.com/undefined/status/1934375343105929429,1679287533715488768,,positif,shanbirin main game biar stress main valorant gws iya main valorant
1934364629104558222,Sun Jun 15 21:37:20 +0000 2025,0,rrq hari ini di ml kalah di grand final di valorant pulang pertama,1934364629104558222,,,in,,0,3,0,https://x.com/undefined/status/1934364629104558222,1079342605933064192,,negatif,rrq kalah grand final valorant pulang
1934354283283226920,Sun Jun 15 20:56:14 +0000 2025,0,RRQ ML runner up RRQ Valorant tersingkir RRQ eFootball tersingkir well played udah ,1934354283283226920,,,in,,0,0,0,https://x.com/undefined/status/1934354283283226920,207880616,,positif,rrq runner rrq valorant singkir rrq efootball singkir well played udah
1933851043055698286,Sun Jun 15 20:48:35 +0000 2025,0,@lonerswoof aku saranin main apk lita gaji cair tiap 1 minggu sekali. ini lumayan bgtt kak kalo rajin cuman main game aja kok (ml/ff/magic chess/pubg/honor of king/valorant/supersus). lebih lanjut liat thread postinganku atau dm aku ajaa https://t.co/ia1AWq5rL1,1934352359951585350,https://pbs.twimg.com/media/GtgzN5VaAAAPkYz.jpg,willreallly,in,,0,0,0,https://x.com/undefined/status/1934352359951585350,2333556534,,positif,lonerswoof saranin main apk lita gaji cair minggu lumayan bgtt kak kalo rajin cuman main game aja mlffmagic chesspubghonor kingvalorantsupersus liat thread postinganku ajaa httpstcoia1awq5rl1
1934345193156915473,Sun Jun 15 20:20:07 +0000 2025,0,Ini rrq apes banget udah gak lolos grand final di pubg mobile udah runner up di mobile legend valorant juga otw kalah juga nih lower bracket,1934345193156915473,,,in,,0,0,0,https://x.com/undefined/status/1934345193156915473,100988754,,negatif,rrq apes banget udah gak lolos grand final pubg mobile udah runner mobile legend valorant otw kalah nih lower bracket
1934343104154443785,Sun Jun 15 20:11:49 +0000 2025,0,mengacaukan sleep schedule in the middle of exam demi nonton 5 orang bermain valorant,1934343104154443785,,,in,,0,2,0,https://x.com/undefined/status/1934343104154443785,1299892359841288193,,positif,acau sleep schedule the middle exam nonton orang main valorant
1934303528857510287,Sun Jun 15 20:09:07 +0000 2025,0,@VibranceVAL @ZoSaysHi valksayshi,1934342426358861970,,VibranceVAL,lv,,0,0,0,https://x.com/undefined/status/1934342426358861970,1790113940405399553,,negatif,vibranceval zosayshi valksayshi
1934339959248584841,Sun Jun 15 19:59:19 +0000 2025,1,Valorant tai anjg dikasih tim yang beneran goblok terus terusan MVP OF THE DEFEATED TEAM ALWAYS,1934339959248584841,,,in,,0,0,0,https://x.com/undefined/status/1934339959248584841,1292836832846086144,,positif,valorant tai anjg kasih tim beneran goblok mvp the defeated team always
1934263744156066162,Sun Jun 15 19:14:34 +0000 2025,0,@GaaryWrld FiFa / Valorant,1934328700029296718,,GaaryWrld,in,,0,0,0,https://x.com/undefined/status/1934328700029296718,2823851530,,positif,gaarywrld fifa valorant
1934321959619461127,Sun Jun 15 18:47:47 +0000 2025,3,mencoba nonton Masters Toronto di Valorant ID di YT... dan gue nyesel nonton sambil baca live chat nya ,1934321959619461127,,,in,,0,0,0,https://x.com/undefined/status/1934321959619461127,1061992464406343680,,positif,coba nonton masters toronto valorant gue nyesel nonton baca live chat nya
1934321548846129641,Sun Jun 15 18:46:09 +0000 2025,0,VALORANT MOBILE LUCU BGT GIMANE LU ADJUST NTUH AIM,1934321548846129641,,,in,,0,0,0,https://x.com/undefined/status/1934321548846129641,1824870358077603840,,negatif,valorant mobile lucu bgt gimane adjust ntuh aim
1934320027647484238,Sun Jun 15 18:40:07 +0000 2025,0,isi swiftplay valorant skrg ga ramah serius semua,1934320027647484238,,,in,,0,0,0,https://x.com/undefined/status/1934320027647484238,2505806287,,positif,isi swiftplay valorant skrg ramah serius
1934167801842823477,Sun Jun 15 18:38:44 +0000 2025,0,@tanyarlfes aku saranin main apk lita gaji cair tiap 1 minggu sekali. ini lumayan bgtt kak kalo rajin cuman main game aja kok (ml/ff/magic chess/pubg/honor of king/valorant/supersus). lebih lanjut liat thread postinganku atau dm aku ajaa https://t.co/c7d3a3Mgaa,1934319681881690433,https://pbs.twimg.com/media/GtgVfx_a8AArlqF.jpg,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1934319681881690433,2333556534,,positif,tanyarlfes saranin main apk lita gaji cair minggu lumayan bgtt kak kalo rajin cuman main game aja mlffmagic chesspubghonor kingvalorantsupersus liat thread postinganku ajaa httpstcoc7d3a3mgaa
1934314282277343718,Sun Jun 15 18:17:17 +0000 2025,0,valorant kuy,1934314282277343718,,,in,,0,0,0,https://x.com/undefined/status/1934314282277343718,1287863260771831810,,positif,valorant kuy
1934308203153809517,Sun Jun 15 18:12:21 +0000 2025,1,@XOXOKiyomi Done ️ 0x74e4cfBfFa37DB6f7a38f30163BD621B23aFA5fD @DrBurgerparker @VALORANT,1934313039286665650,,XOXOKiyomi,in,,0,0,0,https://x.com/undefined/status/1934313039286665650,1234917288907808771,,negatif,xoxokiyomi done 0x74e4cfbffa37db6f7a38f30163bd621b23afa5fd drburgerparker valorant
1934312560716820982,Sun Jun 15 18:10:26 +0000 2025,0,tmnc so queria joga valorant,1934312560716820982,,,in,,0,0,0,https://x.com/undefined/status/1934312560716820982,1400637271343353860,,positif,tmnc queria joga valorant
1934308017509446039,Sun Jun 15 18:08:10 +0000 2025,0,@ValorantEsports @XLG_Valorant Lha udh angkat koper aja ️,1934311989079392588,,ValorantEsports,in,,0,0,0,https://x.com/undefined/status/1934311989079392588,1842195730360045568,,positif,valorantesports xlg valorant lha udh angkat koper aja
1934311023231803394,Sun Jun 15 18:04:20 +0000 2025,0,rrq valorant bntr lagi mulai walaupun kalah gpp mereka udh keren bgt bisa main bareng tim2 yg udh terkenal di dunia.,1934311023231803394,,,in,,0,0,0,https://x.com/undefined/status/1934311023231803394,1544410249683017729,,positif,rrq valorant bntr kalah gpp udh keren bgt main bareng tim2 udh kenal dunia
1934308508339785946,Sun Jun 15 17:54:20 +0000 2025,3, JANGAN PUSH RANK SEBELUM LAKUKAN INI! (Ritual Anti-Lag Gamer IndiHome) https://t.co/YF5BPUGgne #TipsGaming #IndiHomeGaming #AntiLag #PingRendah #KoneksiStabil #PushRank #CaraMengatasiLag #SettingRouterGaming #GamerIndonesia #RitualGaming #MainGameOnline #KabelLAN #Valorant,1934308508339785946,,,in,,0,0,0,https://x.com/undefined/status/1934308508339785946,1330130989922791424,,negatif,push rank laku ritual antilag gamer indihome httpstcoyf5bpuggne tipsgaming indihomegaming antilag pingrendah koneksistabil pushrank caramengatasilag settingroutergaming gamerindonesia ritualgaming maingameonline kabellan valorant
